Date,Open,High,Low,Close,Volume
2022-02-25 17:15:00+05:30,38640.03,38665.08,38619.54,38656.53,18.072
2022-02-25 17:16:00+05:30,38656.54,38691.46,38650.0,38685.04,14.169
2022-02-25 17:17:00+05:30,38685.05,38752.56,38614.1,38630.81,110.562
2022-02-25 17:18:00+05:30,38630.81,38671.67,38560.0,38669.57,68.842
2022-02-25 17:19:00+05:30,38669.58,38669.58,38636.93,38661.14,23.853
2022-02-25 17:20:00+05:30,38661.15,38697.6,38661.14,38686.73,22.8
2022-02-25 17:21:00+05:30,38686.74,38692.31,38655.39,38668.13,24.067
2022-02-25 17:22:00+05:30,38668.13,38703.42,38659.78,38689.01,31.451
2022-02-25 17:23:00+05:30,38689.01,38699.97,38680.0,38680.01,18.617
2022-02-25 17:24:00+05:30,38680.0,38699.01,38680.0,38694.82,20.332
2022-02-25 17:25:00+05:30,38694.82,38700.0,38683.06,38687.15,25.703
2022-02-25 17:26:00+05:30,38687.15,38728.15,38687.14,38725.99,26.162
2022-02-25 17:27:00+05:30,38725.99,38795.46,38725.99,38784.01,53.02
2022-02-25 17:28:00+05:30,38784.0,38794.13,38760.02,38794.12,35.08
2022-02-25 17:29:00+05:30,38794.12,38817.06,38735.0,38745.01,77.177
2022-02-25 17:30:00+05:30,38745.0,38831.51,38739.07,38820.23,58.691
2022-02-25 17:31:00+05:30,38820.23,38829.79,38753.96,38829.79,90.579
2022-02-25 17:32:00+05:30,38829.79,38871.94,38790.0,38846.12,61.731
2022-02-25 17:33:00+05:30,38846.13,38973.01,38841.56,38900.16,152.794
2022-02-25 17:34:00+05:30,38900.17,38945.75,38865.13,38885.44,96.796
2022-02-25 17:35:00+05:30,38885.45,38902.66,38826.37,38826.37,45.274
2022-02-25 17:36:00+05:30,38826.38,38850.0,38790.0,38842.23,38.7
2022-02-25 17:37:00+05:30,38842.24,38881.46,38836.4,38880.3,59.69
2022-02-25 17:38:00+05:30,38880.3,38990.5,38878.99,38987.55,58.84
2022-02-25 17:39:00+05:30,38987.55,39177.0,38987.55,39075.44,314.76
2022-02-25 17:40:00+05:30,39075.43,39139.29,39000.0,39018.27,122.216
2022-02-25 17:41:00+05:30,39018.26,39023.23,38908.33,38962.0,76.404
2022-02-25 17:42:00+05:30,38961.99,38962.0,38921.06,38923.96,30.674
2022-02-25 17:43:00+05:30,38923.97,38953.37,38905.28,38905.28,33.172
2022-02-25 17:44:00+05:30,38905.28,38953.73,38904.84,38919.99,20.525
2022-02-25 17:45:00+05:30,38920.0,39046.14,38907.25,38994.48,59.641
2022-02-25 17:46:00+05:30,38994.48,38994.49,38934.04,38943.23,41.531
2022-02-25 17:47:00+05:30,38943.23,38968.0,38925.47,38926.52,41.441
2022-02-25 17:48:00+05:30,38926.52,38953.27,38907.07,38917.59,46.682
2022-02-25 17:49:00+05:30,38917.6,38917.6,38843.4,38859.99,79.793
2022-02-25 17:50:00+05:30,38859.99,38902.1,38856.09,38897.07,32.573
2022-02-25 17:51:00+05:30,38897.07,38897.07,38861.17,38861.19,15.699
2022-02-25 17:52:00+05:30,38861.18,38867.06,38798.71,38821.2,36.149
2022-02-25 17:53:00+05:30,38821.2,38845.3,38809.58,38845.3,23.123
2022-02-25 17:54:00+05:30,38845.29,38854.27,38821.54,38836.16,30.218
2022-02-25 17:55:00+05:30,38836.17,38836.17,38803.91,38811.82,15.813
2022-02-25 17:56:00+05:30,38811.82,38851.94,38810.56,38847.59,13.909
2022-02-25 17:57:00+05:30,38847.59,38875.88,38828.3,38875.87,16.47
2022-02-25 17:58:00+05:30,38875.87,38893.65,38837.63,38840.29,52.444
2022-02-25 17:59:00+05:30,38840.29,38857.53,38822.52,38822.52,16.956
2022-02-25 18:00:00+05:30,38822.52,38830.29,38772.15,38776.27,68.112
2022-02-25 18:01:00+05:30,38776.26,38872.67,38776.26,38871.06,59.856
2022-02-25 18:02:00+05:30,38871.06,38881.49,38841.57,38844.61,33.803
2022-02-25 18:03:00+05:30,38844.6,38862.22,38843.57,38848.99,26.746
2022-02-25 18:04:00+05:30,38848.99,38881.47,38830.76,38867.37,34.825
2022-02-25 18:05:00+05:30,38867.38,38869.34,38809.45,38809.45,18.273
2022-02-25 18:06:00+05:30,38809.46,38821.76,38745.01,38775.63,35.176
2022-02-25 18:07:00+05:30,38775.63,38797.42,38765.94,38797.0,14.981
2022-02-25 18:08:00+05:30,38797.0,38804.53,38781.52,38796.92,11.349
2022-02-25 18:09:00+05:30,38796.91,38849.95,38796.91,38846.66,12.265
2022-02-25 18:10:00+05:30,38846.65,38874.98,38830.0,38835.35,26.438
2022-02-25 18:11:00+05:30,38835.34,38872.5,38827.59,38868.29,14.25
2022-02-25 18:12:00+05:30,38868.28,38908.44,38862.78,38874.37,21.631
2022-02-25 18:13:00+05:30,38874.38,38893.65,38851.87,38893.64,20.222
2022-02-25 18:14:00+05:30,38893.65,38932.45,38889.67,38915.72,22.153
2022-02-25 18:15:00+05:30,38915.72,38915.72,38865.9,38865.9,37.456
2022-02-25 18:16:00+05:30,38865.9,38884.71,38857.24,38874.26,28.429
2022-02-25 18:17:00+05:30,38874.25,38884.06,38852.03,38858.68,40.962
2022-02-25 18:18:00+05:30,38858.68,38875.04,38851.6,38860.1,19.757
2022-02-25 18:19:00+05:30,38860.11,38878.51,38856.84,38877.77,9.441
2022-02-25 18:20:00+05:30,38877.78,39288.0,38868.56,39283.04,264.882
2022-02-25 18:21:00+05:30,39287.99,39375.37,39100.0,39177.83,437.662
2022-02-25 18:22:00+05:30,39177.84,39246.49,39131.76,39242.0,92.489
2022-02-25 18:23:00+05:30,39242.0,39388.26,39200.0,39361.3,196.799
2022-02-25 18:24:00+05:30,39361.3,39388.27,39220.67,39290.44,132.716
2022-02-25 18:25:00+05:30,39290.43,39389.96,39287.78,39374.05,113.995
2022-02-25 18:26:00+05:30,39374.05,39400.0,39343.18,39388.04,117.112
2022-02-25 18:27:00+05:30,39393.57,39500.0,39342.67,39342.67,212.487
2022-02-25 18:28:00+05:30,39342.67,39377.52,39284.42,39311.17,93.79
2022-02-25 18:29:00+05:30,39311.17,39370.45,39300.0,39362.05,87.365
2022-02-25 18:30:00+05:30,39363.76,39408.13,39304.67,39320.05,92.222
2022-02-25 18:31:00+05:30,39320.06,39342.68,39272.31,39332.85,78.136
2022-02-25 18:32:00+05:30,39332.84,39353.77,39285.0,39285.0,45.425
2022-02-25 18:33:00+05:30,39285.84,39293.76,39250.4,39260.22,72.092
2022-02-25 18:34:00+05:30,39260.23,39280.03,39232.04,39248.49,61.744
2022-02-25 18:35:00+05:30,39248.49,39431.99,39248.48,39346.66,195.86
2022-02-25 18:36:00+05:30,39346.66,39421.1,39337.19,39420.92,43.3
2022-02-25 18:37:00+05:30,39420.93,39472.72,39385.32,39435.01,62.906
2022-02-25 18:38:00+05:30,39435.02,39458.22,39410.0,39436.56,42.911
2022-02-25 18:39:00+05:30,39436.56,39436.57,39395.75,39403.33,35.544
2022-02-25 18:40:00+05:30,39403.33,39418.18,39308.1,39353.67,79.093
2022-02-25 18:41:00+05:30,39353.67,39362.28,39320.12,39358.56,24.096
2022-02-25 18:42:00+05:30,39358.56,39381.85,39330.0,39330.01,38.772
2022-02-25 18:43:00+05:30,39330.01,39349.38,39318.93,39325.95,42.175
2022-02-25 18:44:00+05:30,39325.94,39359.11,39321.66,39337.35,22.45
2022-02-25 18:45:00+05:30,39337.36,39344.95,39263.95,39279.98,74.478
2022-02-25 18:46:00+05:30,39279.98,39300.0,39263.58,39273.21,58.659
2022-02-25 18:47:00+05:30,39273.21,39304.46,39260.79,39301.72,42.979
2022-02-25 18:48:00+05:30,39301.72,39320.0,39279.04,39285.01,41.426
2022-02-25 18:49:00+05:30,39285.01,39336.65,39272.66,39336.64,35.714
2022-02-25 18:50:00+05:30,39336.65,39400.0,39323.18,39384.23,38.573
2022-02-25 18:51:00+05:30,39384.23,39395.64,39352.32,39375.0,31.231
2022-02-25 18:52:00+05:30,39374.99,39415.49,39368.71,39411.77,41.029
2022-02-25 18:53:00+05:30,39407.71,39408.49,39366.72,39395.0,40.629
2022-02-25 18:54:00+05:30,39394.99,39443.7,39388.0,39388.0,40.071
2022-02-25 18:55:00+05:30,39388.0,39399.98,39337.5,39352.79,64.331
2022-02-25 18:56:00+05:30,39352.78,39387.18,39285.71,39317.18,104.776
2022-02-25 18:57:00+05:30,39317.19,39340.64,39289.2,39322.02,50.783
2022-02-25 18:58:00+05:30,39322.02,39351.2,39313.89,39324.38,43.182
2022-02-25 18:59:00+05:30,39324.39,39360.0,39285.46,39350.04,81.839
2022-02-25 19:00:00+05:30,39350.05,39350.05,39293.68,39315.78,42.853
2022-02-25 19:01:00+05:30,39315.78,39416.96,39306.44,39399.54,61.589
2022-02-25 19:02:00+05:30,39399.54,39435.59,39393.69,39419.23,63.516
2022-02-25 19:03:00+05:30,39419.22,39654.06,39390.38,39549.82,365.914
2022-02-25 19:04:00+05:30,39549.81,39631.29,39542.18,39625.27,190.749
2022-02-25 19:05:00+05:30,39625.28,39631.41,39570.0,39615.7,114.007
2022-02-25 19:06:00+05:30,39615.7,39683.53,39597.83,39619.11,105.57
2022-02-25 19:07:00+05:30,39619.1,39625.91,39536.82,39565.33,105.757
2022-02-25 19:08:00+05:30,39565.33,39567.08,39524.87,39566.98,41.115
2022-02-25 19:09:00+05:30,39566.98,39613.89,39540.5,39602.31,44.888
2022-02-25 19:10:00+05:30,39604.68,39667.22,39594.98,39655.19,48.289
2022-02-25 19:11:00+05:30,39655.2,39659.88,39633.02,39648.98,46.206
2022-02-25 19:12:00+05:30,39648.97,39657.0,39551.49,39559.8,53.294
2022-02-25 19:13:00+05:30,39559.79,39574.46,39477.7,39502.35,60.673
2022-02-25 19:14:00+05:30,39502.34,39513.97,39459.33,39489.11,49.666
2022-02-25 19:15:00+05:30,39489.1,39506.92,39450.0,39457.93,55.989
2022-02-25 19:16:00+05:30,39457.93,39464.35,39371.75,39424.21,114.144
2022-02-25 19:17:00+05:30,39424.2,39435.13,39405.02,39418.55,43.7
2022-02-25 19:18:00+05:30,39418.56,39461.88,39410.13,39430.01,27.928
2022-02-25 19:19:00+05:30,39430.01,39430.01,39392.84,39419.81,28.437
2022-02-25 19:20:00+05:30,39419.81,39440.63,39408.83,39411.72,28.782
2022-02-25 19:21:00+05:30,39411.72,39438.59,39401.2,39408.0,43.289
2022-02-25 19:22:00+05:30,39408.01,39428.87,39400.0,39420.46,30.8
2022-02-25 19:23:00+05:30,39420.46,39421.91,39329.87,39371.39,95.161
2022-02-25 19:24:00+05:30,39371.4,39371.4,39267.68,39278.99,68.741
2022-02-25 19:25:00+05:30,39278.99,39318.76,39243.92,39309.8,61.496
2022-02-25 19:26:00+05:30,39309.81,39362.0,39309.8,39343.02,24.97
2022-02-25 19:27:00+05:30,39343.02,39369.4,39343.01,39348.27,18.736
2022-02-25 19:28:00+05:30,39348.28,39348.28,39310.22,39310.22,21.299
2022-02-25 19:29:00+05:30,39310.22,39362.77,39284.33,39359.98,33.249
2022-02-25 19:30:00+05:30,39359.99,39373.82,39176.07,39192.4,85.019
2022-02-25 19:31:00+05:30,39192.39,39223.38,39165.32,39203.27,80.484
2022-02-25 19:32:00+05:30,39203.28,39265.07,39161.16,39241.44,56.857
2022-02-25 19:33:00+05:30,39241.44,39285.85,39237.49,39257.81,42.439
2022-02-25 19:34:00+05:30,39257.8,39292.4,39257.33,39269.31,26.513
2022-02-25 19:35:00+05:30,39269.32,39280.08,39249.87,39265.0,21.006
2022-02-25 19:36:00+05:30,39265.0,39282.85,39263.0,39265.71,20.942
2022-02-25 19:37:00+05:30,39266.99,39266.99,39178.37,39207.95,60.329
2022-02-25 19:38:00+05:30,39207.94,39247.16,39207.94,39235.33,45.276
2022-02-25 19:39:00+05:30,39235.33,39260.95,39213.27,39245.22,31.14
2022-02-25 19:40:00+05:30,39245.22,39279.48,39229.04,39232.54,22.695
2022-02-25 19:41:00+05:30,39232.54,39264.84,39230.63,39264.29,18.238
2022-02-25 19:42:00+05:30,39264.3,39289.41,39211.86,39211.87,42.926
2022-02-25 19:43:00+05:30,39211.86,39238.36,39200.0,39230.01,20.741
2022-02-25 19:44:00+05:30,39230.01,39270.05,39224.65,39257.21,24.334
2022-02-25 19:45:00+05:30,39257.2,39257.21,39228.51,39228.51,20.219
2022-02-25 19:46:00+05:30,39228.52,39230.51,39143.68,39143.68,35.679
2022-02-25 19:47:00+05:30,39143.68,39165.55,39096.01,39156.12,67.561
2022-02-25 19:48:00+05:30,39156.13,39170.49,39108.39,39167.67,29.062
2022-02-25 19:49:00+05:30,39167.67,39200.01,39094.44,39099.69,66.832
2022-02-25 19:50:00+05:30,39099.69,39135.04,39079.59,39126.97,65.014
2022-02-25 19:51:00+05:30,39126.98,39159.3,39114.38,39159.3,38.985
2022-02-25 19:52:00+05:30,39159.3,39196.54,39138.76,39176.82,23.425
2022-02-25 19:53:00+05:30,39176.81,39195.25,39138.0,39165.17,36.382
2022-02-25 19:54:00+05:30,39165.16,39209.62,39140.61,39200.0,45.794
2022-02-25 19:55:00+05:30,39199.99,39200.61,39171.44,39185.37,16.827
2022-02-25 19:56:00+05:30,39185.36,39207.08,39184.18,39194.18,20.569
2022-02-25 19:57:00+05:30,39194.18,39249.21,39190.52,39195.03,45.843
2022-02-25 19:58:00+05:30,39195.04,39233.85,39191.2,39225.48,18.455
2022-02-25 19:59:00+05:30,39225.48,39275.19,39225.47,39251.6,27.744
2022-02-25 20:00:00+05:30,39251.59,39251.6,39146.42,39156.54,75.387
2022-02-25 20:01:00+05:30,39156.55,39169.55,39030.21,39122.1,86.469
2022-02-25 20:02:00+05:30,39122.09,39233.73,39108.11,39206.19,95.364
2022-02-25 20:03:00+05:30,39206.19,39358.81,39199.69,39318.03,84.295
2022-02-25 20:04:00+05:30,39320.04,39478.35,39288.0,39345.13,160.751
2022-02-25 20:05:00+05:30,39345.13,39444.21,39299.99,39360.15,113.587
2022-02-25 20:06:00+05:30,39360.14,39362.14,39221.51,39228.83,68.698
2022-02-25 20:07:00+05:30,39228.84,39286.57,39178.63,39190.78,100.637
2022-02-25 20:08:00+05:30,39190.79,39229.0,39121.56,39225.97,66.83
2022-02-25 20:09:00+05:30,39225.98,39279.52,39195.36,39200.01,85.151
2022-02-25 20:10:00+05:30,39200.01,39263.61,39180.0,39233.17,45.476
2022-02-25 20:11:00+05:30,39233.18,39313.87,39230.68,39301.96,42.792
2022-02-25 20:12:00+05:30,39301.96,39305.45,39201.12,39208.36,87.942
2022-02-25 20:13:00+05:30,39208.36,39220.62,39130.37,39170.06,33.017
2022-02-25 20:14:00+05:30,39170.06,39170.56,39060.12,39108.83,52.62
2022-02-25 20:15:00+05:30,39108.83,39183.26,39108.83,39120.39,53.175
2022-02-25 20:16:00+05:30,39120.39,39220.64,39120.39,39208.31,40.972
2022-02-25 20:17:00+05:30,39208.32,39305.76,39208.32,39259.52,82.88
2022-02-25 20:18:00+05:30,39259.52,39286.11,39214.03,39231.47,63.584
2022-02-25 20:19:00+05:30,39231.46,39309.62,39229.01,39285.1,46.08
2022-02-25 20:20:00+05:30,39285.11,39343.66,39228.06,39236.42,47.41
2022-02-25 20:21:00+05:30,39236.43,39274.36,39223.68,39260.86,40.267
2022-02-25 20:22:00+05:30,39260.87,39261.9,39189.59,39197.34,43.254
2022-02-25 20:23:00+05:30,39197.35,39217.77,39152.54,39167.9,23.035
2022-02-25 20:24:00+05:30,39167.9,39290.0,39166.99,39265.81,270.38
2022-02-25 20:25:00+05:30,39265.82,39287.73,39241.55,39243.55,34.242
2022-02-25 20:26:00+05:30,39243.55,39262.88,39141.59,39141.59,45.324
2022-02-25 20:27:00+05:30,39141.59,39167.71,39125.96,39159.52,51.388
2022-02-25 20:28:00+05:30,39159.52,39186.93,39116.05,39116.05,34.678
2022-02-25 20:29:00+05:30,39116.05,39130.41,38928.99,39009.52,188.204
2022-02-25 20:30:00+05:30,39009.52,39046.86,38859.1,38873.82,221.033
2022-02-25 20:31:00+05:30,38873.81,38927.36,38781.85,38844.56,158.265
2022-02-25 20:32:00+05:30,38844.56,38844.56,38730.55,38810.23,198.191
2022-02-25 20:33:00+05:30,38810.23,38890.0,38800.0,38829.29,84.768
2022-02-25 20:34:00+05:30,38829.28,38864.02,38774.07,38776.48,78.204
2022-02-25 20:35:00+05:30,38776.48,38784.68,38700.0,38724.3,122.568
2022-02-25 20:36:00+05:30,38724.3,38837.59,38706.95,38745.48,101.759
2022-02-25 20:37:00+05:30,38745.48,38830.24,38735.43,38792.42,44.381
2022-02-25 20:38:00+05:30,38792.41,38884.42,38785.3,38871.66,52.772
2022-02-25 20:39:00+05:30,38871.66,38906.61,38819.69,38857.56,51.764
2022-02-25 20:40:00+05:30,38857.55,38966.41,38828.0,38950.18,89.066
2022-02-25 20:41:00+05:30,38950.19,38966.85,38917.25,38922.49,33.596
2022-02-25 20:42:00+05:30,38922.49,38956.86,38906.81,38909.9,51.196
2022-02-25 20:43:00+05:30,38909.91,38999.49,38870.86,38932.13,145.5
2022-02-25 20:44:00+05:30,38932.12,38942.85,38827.05,38858.64,317.149
2022-02-25 20:45:00+05:30,38858.65,38898.58,38811.75,38890.72,60.671
2022-02-25 20:46:00+05:30,38890.72,38973.88,38874.8,38916.83,53.507
2022-02-25 20:47:00+05:30,38916.83,39010.01,38916.82,38987.51,57.163
2022-02-25 20:48:00+05:30,38987.52,39145.01,38972.36,39143.18,190.972
2022-02-25 20:49:00+05:30,39143.18,39261.88,39071.43,39216.84,152.29
2022-02-25 20:50:00+05:30,39216.84,39220.75,39094.83,39175.53,122.561
2022-02-25 20:51:00+05:30,39175.53,39282.14,39174.12,39236.51,92.227
2022-02-25 20:52:00+05:30,39236.51,39244.64,39161.47,39226.49,93.843
2022-02-25 20:53:00+05:30,39226.48,39366.0,39219.12,39333.64,162.873
2022-02-25 20:54:00+05:30,39333.65,39346.7,39241.08,39241.41,48.449
2022-02-25 20:55:00+05:30,39241.1,39346.54,39222.18,39340.1,84.209
2022-02-25 20:56:00+05:30,39340.1,39367.08,39265.3,39313.07,79.207
2022-02-25 20:57:00+05:30,39313.06,39318.91,39240.2,39273.97,39.719
2022-02-25 20:58:00+05:30,39273.97,39320.46,39273.96,39292.15,35.296
2022-02-25 20:59:00+05:30,39292.16,39384.82,39284.3,39330.73,50.958
2022-02-25 21:00:00+05:30,39330.73,39370.29,39302.17,39370.25,41.71
2022-02-25 21:01:00+05:30,39370.25,39385.48,39285.99,39297.78,29.828
2022-02-25 21:02:00+05:30,39297.77,39297.78,39225.92,39233.06,49.676
2022-02-25 21:03:00+05:30,39233.07,39283.46,39228.65,39263.99,39.329
2022-02-25 21:04:00+05:30,39264.0,39311.11,39259.41,39296.36,25.689
2022-02-25 21:05:00+05:30,39296.37,39296.37,39232.6,39235.22,39.018
2022-02-25 21:06:00+05:30,39235.22,39235.22,39139.34,39155.33,96.98
2022-02-25 21:07:00+05:30,39155.33,39182.82,39115.11,39159.89,36.803
2022-02-25 21:08:00+05:30,39159.88,39168.84,39074.43,39131.89,82.397
2022-02-25 21:09:00+05:30,39131.89,39145.55,39093.44,39096.08,42.892
2022-02-25 21:10:00+05:30,39096.08,39219.78,39096.07,39169.37,79.549
2022-02-25 21:11:00+05:30,39169.36,39286.74,39158.22,39253.88,61.012
2022-02-25 21:12:00+05:30,39253.87,39300.0,39239.19,39253.77,33.941
2022-02-25 21:13:00+05:30,39253.76,39293.45,39247.28,39283.91,46.876
2022-02-25 21:14:00+05:30,39283.91,39348.83,39283.9,39348.82,38.775
2022-02-25 21:15:00+05:30,39348.82,39367.91,39327.92,39364.99,20.682
2022-02-25 21:16:00+05:30,39364.99,39414.65,39354.35,39395.47,82.153
2022-02-25 21:17:00+05:30,39395.48,39401.47,39358.67,39394.18,46.542
2022-02-25 21:18:00+05:30,39394.19,39401.48,39354.39,39354.39,26.52
2022-02-25 21:19:00+05:30,39354.4,39399.5,39351.98,39396.25,19.184
2022-02-25 21:20:00+05:30,39396.24,39396.25,39278.37,39342.13,46.642
2022-02-25 21:21:00+05:30,39342.14,39343.71,39283.97,39312.69,41.409
2022-02-25 21:22:00+05:30,39312.7,39381.63,39312.69,39377.32,30.127
2022-02-25 21:23:00+05:30,39377.32,39395.36,39370.18,39375.29,30.882
2022-02-25 21:24:00+05:30,39375.29,39393.43,39315.16,39319.1,40.641
2022-02-25 21:25:00+05:30,39319.11,39459.43,39312.99,39366.52,64.083
2022-02-25 21:26:00+05:30,39366.53,39372.91,39315.34,39367.12,29.73
2022-02-25 21:27:00+05:30,39367.12,39515.16,39362.21,39447.41,89.783
2022-02-25 21:28:00+05:30,39447.41,39568.46,39425.0,39483.03,104.059
2022-02-25 21:29:00+05:30,39483.03,39537.97,39364.8,39410.92,97.702
2022-02-25 21:30:00+05:30,39415.46,39423.03,39326.08,39417.96,64.952
2022-02-25 21:31:00+05:30,39417.95,39471.63,39403.3,39408.35,47.483
2022-02-25 21:32:00+05:30,39408.34,39483.99,39377.85,39475.25,45.595
2022-02-25 21:33:00+05:30,39475.26,39588.82,39463.75,39548.58,125.519
2022-02-25 21:34:00+05:30,39548.58,39556.65,39465.19,39548.53,67.013
2022-02-25 21:35:00+05:30,39548.54,39554.49,39482.49,39525.29,56.709
2022-02-25 21:36:00+05:30,39525.29,39529.99,39480.38,39495.06,27.016
2022-02-25 21:37:00+05:30,39495.06,39525.0,39397.46,39430.41,56.15
2022-02-25 21:38:00+05:30,39430.42,39458.81,39418.64,39425.7,48.586
2022-02-25 21:39:00+05:30,39425.7,39442.1,39400.0,39431.04,29.807
2022-02-25 21:40:00+05:30,39431.03,39431.04,39372.96,39412.73,29.096
2022-02-25 21:41:00+05:30,39417.27,39480.02,39390.21,39480.02,32.544
2022-02-25 21:42:00+05:30,39480.01,39511.67,39460.78,39485.88,48.645
2022-02-25 21:43:00+05:30,39485.89,39501.33,39450.37,39475.22,41.223
2022-02-25 21:44:00+05:30,39475.24,39530.0,39420.89,39426.92,34.101
2022-02-25 21:45:00+05:30,39426.92,39429.37,39400.0,39400.0,18.456
2022-02-25 21:46:00+05:30,39400.0,39417.84,39383.84,39384.67,22.112
2022-02-25 21:47:00+05:30,39384.67,39386.7,39318.64,39327.2,54.816
2022-02-25 21:48:00+05:30,39327.2,39393.67,39327.2,39358.1,22.281
2022-02-25 21:49:00+05:30,39358.1,39485.45,39358.1,39472.79,43.109
2022-02-25 21:50:00+05:30,39472.78,39472.79,39437.19,39440.46,25.342
2022-02-25 21:51:00+05:30,39440.46,39449.0,39400.01,39421.93,24.124
2022-02-25 21:52:00+05:30,39425.72,39468.84,39297.45,39344.0,276.806
2022-02-25 21:53:00+05:30,39344.01,39346.78,39292.59,39310.88,54.353
2022-02-25 21:54:00+05:30,39310.88,39336.76,39297.03,39316.52,26.607
2022-02-25 21:55:00+05:30,39316.52,39345.38,39305.09,39335.57,30.548
2022-02-25 21:56:00+05:30,39335.57,39335.57,39275.91,39282.28,22.549
2022-02-25 21:57:00+05:30,39282.27,39309.21,39269.19,39300.93,28.461
2022-02-25 21:58:00+05:30,39300.94,39326.3,39291.5,39314.64,14.692
2022-02-25 21:59:00+05:30,39314.64,39330.0,39286.83,39294.68,15.662
2022-02-25 22:00:00+05:30,39294.67,39312.6,39282.3,39305.81,15.524
2022-02-25 22:01:00+05:30,39305.81,39307.59,39260.54,39262.37,12.942
2022-02-25 22:02:00+05:30,39262.37,39270.05,39182.86,39233.73,66.766
2022-02-25 22:03:00+05:30,39233.73,39314.17,39208.45,39307.07,26.877
2022-02-25 22:04:00+05:30,39307.08,39330.0,39299.1,39311.27,16.692
2022-02-25 22:05:00+05:30,39311.28,39350.98,39311.27,39342.41,27.608
2022-02-25 22:06:00+05:30,39342.42,39349.42,39284.23,39297.57,32.751
2022-02-25 22:07:00+05:30,39297.57,39307.24,39260.83,39260.83,14.127
2022-02-25 22:08:00+05:30,39260.84,39308.95,39240.72,39297.57,23.832
2022-02-25 22:09:00+05:30,39297.58,39310.1,39286.75,39297.06,13.772
2022-02-25 22:10:00+05:30,39297.71,39311.68,39251.17,39286.85,14.202
2022-02-25 22:11:00+05:30,39286.85,39308.73,39271.6,39271.61,26.59
2022-02-25 22:12:00+05:30,39271.6,39319.98,39270.37,39309.26,28.407
2022-02-25 22:13:00+05:30,39309.26,39309.27,39248.97,39262.98,15.005
2022-02-25 22:14:00+05:30,39262.98,39267.73,39188.9,39216.35,33.559
2022-02-25 22:15:00+05:30,39216.35,39297.98,39216.35,39297.98,13.98
2022-02-25 22:16:00+05:30,39297.98,39298.61,39269.29,39271.45,15.486
2022-02-25 22:17:00+05:30,39271.45,39292.36,39250.0,39263.66,23.716
2022-02-25 22:18:00+05:30,39263.65,39289.63,39256.5,39272.96,16.402
2022-02-25 22:19:00+05:30,39272.97,39300.0,39268.89,39292.52,16.501
2022-02-25 22:20:00+05:30,39292.51,39299.46,39290.83,39299.46,25.963
2022-02-25 22:21:00+05:30,39299.45,39368.3,39299.45,39312.92,50.369
2022-02-25 22:22:00+05:30,39312.92,39343.83,39279.15,39286.95,50.764
2022-02-25 22:23:00+05:30,39286.94,39303.34,39284.1,39295.94,9.492
2022-02-25 22:24:00+05:30,39295.93,39339.24,39295.93,39332.33,13.733
2022-02-25 22:25:00+05:30,39332.33,39389.99,39323.6,39360.59,38.253
2022-02-25 22:26:00+05:30,39360.59,39380.3,39341.26,39341.26,30.798
2022-02-25 22:27:00+05:30,39342.54,39384.36,39327.01,39369.72,67.866
2022-02-25 22:28:00+05:30,39369.72,39378.11,39347.92,39361.11,37.273
2022-02-25 22:29:00+05:30,39361.1,39400.0,39361.1,39374.0,41.468
2022-02-25 22:30:00+05:30,39374.0,39385.82,39319.05,39341.5,37.252
2022-02-25 22:31:00+05:30,39341.51,39364.78,39335.43,39335.44,19.174
2022-02-25 22:32:00+05:30,39335.43,39397.81,39335.43,39376.58,15.848
